21ur-12536,n.d.,male (score: -6)
21ur-12538,1,male (score: -6)
21ur-12539,1,female (score: 10)
21ur-1254,130,male (score: -10)
21ur-12540,9,female (score: 8)
21ur-12541,4,male (score: -10)
21ur-12542,0,n.d.
21ur-12543,17,female (score: 7)
21ur-12544,7,male (score: -9)
21ur-12545,4,male (score: -11)
21ur-12546,2,not enriched (score: 2)
21ur-12547,6,not enriched (score: 0)
21ur-12548,1,male (score: -6)
21ur-12549,2,not enriched (score: -1)
21ur-1255,8,male (score: -3)
21ur-12550,8,female (score: 3)
21ur-12552,n.d.,female (score: 4)
21ur-12553,n.d.,not enriched (score: -1)
21ur-12554,n.d.,not enriched (score: 0)
21ur-12556,n.d.,female (score: 9)
21ur-12557,n.d.,male (score: -5)
21ur-12558,n.d.,male (score: -4)
21ur-1256,292,male (score: -21)
21ur-12564,n.d.,not enriched (score: 0)
21ur-12565,n.d.,not enriched (score: -1)
21ur-12567,n.d.,not enriched (score: -1)
21ur-12568,n.d.,not enriched (score: -1)
21ur-1257,6,male (score: -11)
21ur-12572,n.d.,not enriched (score: 0)
21ur-12573,n.d.,not enriched (score: -1)
21ur-12574,n.d.,male (score: -7)
21ur-12576,n.d.,female (score: 5)
21ur-12577,n.d.,not enriched (score: -2)
21ur-12579,n.d.,male (score: -7)
21ur-1258,174,male (score: -4)
21ur-12581,n.d.,not enriched (score: -1)
21ur-12582,n.d.,female (score: 11)
21ur-12583,n.d.,not enriched (score: -2)
21ur-12585,n.d.,female (score: 4)
21ur-12586,n.d.,not enriched (score: -1)
21ur-12588,n.d.,male (score: -3)
21ur-12589,1,n.d.
21ur-1259,15,male (score: -8)
21ur-12590,0,n.d.
21ur-12592,1,n.d.
21ur-12593,7,n.d.
21ur-12595,0,n.d.
21ur-12597,12,n.d.
21ur-12598,43,n.d.
21ur-126,8,not enriched (score: -1)
21ur-1260,130,not enriched (score: -2)
21ur-12601,0,n.d.
21ur-12602,4,female (score: 7)
21ur-12603,4,male (score: -5)
21ur-12604,1,not enriched (score: -1)
21ur-12605,2,not enriched (score: 0)
21ur-12606,n.d.,not enriched (score: -2)
21ur-12607,n.d.,not enriched (score: -1)
21ur-12608,75,female (score: 3)
21ur-12609,1,female (score: 9)
21ur-1261,19,male (score: -6)
21ur-12610,3,male (score: -6)
21ur-12611,4,male (score: -4)
21ur-12612,1,male (score: -5)
21ur-12613,n.d.,not enriched (score: 2)
21ur-12614,1,not enriched (score: -1)
21ur-12615,2,male (score: -9)
21ur-12616,3,not enriched (score: 0)
21ur-12617,n.d.,not enriched (score: 0)
21ur-12618,2,male (score: -8)
21ur-12619,0,not enriched (score: 2)
21ur-1262,2,n.d.
21ur-12620,17,male (score: -11)
21ur-12621,4,not enriched (score: -2)
21ur-12622,3,male (score: -4)
21ur-12623,0,male (score: -3)
21ur-12624,5,male (score: -7)
21ur-12625,1,not enriched (score: -2)
21ur-12628,1,female (score: 5)
21ur-12629,21,male (score: -4)
21ur-1263,50,male (score: -15)
21ur-12630,3,not enriched (score: -2)
21ur-12631,0,not enriched (score: -1)
21ur-12632,n.d.,not enriched (score: -2)
21ur-12633,4,male (score: -6)
21ur-12634,0,female (score: 9)
21ur-12635,2,male (score: -8)
21ur-12636,n.d.,female (score: 10)
21ur-12637,4,male (score: -5)
21ur-12638,2,n.d.
21ur-12639,1,n.d.
21ur-1264,28,not enriched (score: -1)
21ur-12640,1,male (score: -6)
21ur-12642,1,not enriched (score: 1)
21ur-12643,19,n.d.
21ur-12644,n.d.,not enriched (score: -2)
21ur-12645,7,male (score: -4)
21ur-12646,2,female (score: 3)
21ur-12647,1,male (score: -9)
21ur-12648,9,n.d.
21ur-12649,3,n.d.
21ur-1265,2,female (score: 4)
21ur-12650,12,n.d.
21ur-12651,3,female (score: 3)
21ur-12652,n.d.,male (score: -7)
21ur-12653,2,not enriched (score: -2)
21ur-12654,25,male (score: -15)
21ur-12655,1,female (score: 9)
21ur-12656,n.d.,male (score: -3)
21ur-12657,n.d.,not enriched (score: 1)
21ur-12658,0,n.d.
21ur-12659,6,not enriched (score: -2)
21ur-1266,2,female (score: 9)
21ur-12660,0,female (score: 5)
21ur-12661,2,male (score: -5)
21ur-12662,3,male (score: -3)
21ur-12663,7,not enriched (score: -2)
21ur-12665,2,not enriched (score: 0)
21ur-12666,n.d.,male (score: -10)
21ur-12667,2,male (score: -6)
21ur-12668,8,male (score: -9)
21ur-12669,5,male (score: -5)
21ur-1267,622,not enriched (score: 0)
21ur-12670,74,male (score: -3)
21ur-12671,0,n.d.
21ur-12672,118,male (score: -7)
21ur-12673,0,n.d.
21ur-12674,1,male (score: -5)
21ur-12675,9,male (score: -10)
21ur-12676,12,not enriched (score: 0)
21ur-12677,50,male (score: -4)
21ur-12678,9,not enriched (score: 1)
21ur-12679,0,n.d.
21ur-1268,15,not enriched (score: 0)
21ur-12681,1,n.d.
21ur-12682,4,not enriched (score: -1)
21ur-12683,1,n.d.
21ur-12684,n.d.,not enriched (score: 0)
21ur-12686,5,not enriched (score: -1)
21ur-12687,30,male (score: -17)
21ur-12688,4,female (score: 7)
21ur-12689,9,male (score: -7)
21ur-1269,722,female (score: 4)
21ur-12690,0,not enriched (score: 0)
21ur-12691,20,male (score: -12)
21ur-12692,0,not enriched (score: 0)
21ur-12693,6,male (score: -7)
21ur-12694,3,not enriched (score: -1)
21ur-12695,5,not enriched (score: 1)
21ur-12696,0,female (score: 7)
21ur-12697,2,not enriched (score: -1)
21ur-12698,9,not enriched (score: -1)
21ur-12699,n.d.,female (score: 5)
21ur-127,n.d.,male (score: -3)
21ur-1270,53,not enriched (score: 0)
21ur-12700,4,male (score: -8)
21ur-12701,n.d.,female (score: 5)
21ur-12702,n.d.,not enriched (score: -2)
21ur-12703,2,n.d.
21ur-12704,5,female (score: 8)
21ur-12705,n.d.,male (score: -6)
21ur-12706,4,male (score: -4)
21ur-12707,1,male (score: -9)
21ur-12709,0,not enriched (score: -1)
21ur-1271,32,male (score: -15)
21ur-12710,n.d.,not enriched (score: 0)
21ur-12711,1,not enriched (score: -2)
21ur-12712,22,male (score: -8)
21ur-12713,2,female (score: 9)
21ur-12714,4,male (score: -9)
21ur-12715,36,n.d.
21ur-12716,0,n.d.
21ur-12718,4,female (score: 7)
21ur-12719,2,male (score: -5)
21ur-1272,137,male (score: -4)
21ur-12720,n.d.,male (score: -7)
21ur-12721,2,not enriched (score: -2)
21ur-12722,2,n.d.
21ur-12723,0,not enriched (score: -2)
21ur-12724,0,n.d.
21ur-12725,1,not enriched (score: 0)
21ur-12726,0,not enriched (score: -2)
21ur-12727,9,male (score: -6)
21ur-12728,1,n.d.
21ur-12729,1,not enriched (score: -1)
21ur-1273,338,male (score: -5)
21ur-12730,1,male (score: -8)
21ur-12732,1,n.d.
21ur-12733,1,not enriched (score: 0)
21ur-12734,34,not enriched (score: -2)
21ur-12735,1,female (score: 8)
21ur-12736,n.d.,male (score: -5)
21ur-12737,3,female (score: 6)
21ur-12738,0,n.d.
21ur-12739,16,male (score: -10)
21ur-1274,47,male (score: -3)
21ur-12740,0,not enriched (score: -2)
21ur-12741,4,male (score: -5)
21ur-12742,0,n.d.
21ur-12743,1,not enriched (score: -2)
21ur-12744,1,male (score: -3)
21ur-12745,n.d.,male (score: -6)
21ur-12746,0,male (score: -6)
21ur-12747,1,not enriched (score: 0)
21ur-12748,1,female (score: 8)
21ur-12749,3,not enriched (score: 0)
21ur-1275,0,n.d.
21ur-12750,1,not enriched (score: -1)
21ur-12751,1,n.d.
21ur-12753,2,male (score: -8)
21ur-12754,4,n.d.
21ur-12755,50,not enriched (score: 1)
21ur-12756,n.d.,not enriched (score: 0)
21ur-12757,1,not enriched (score: -1)
21ur-12758,20,male (score: -8)
21ur-12759,15,not enriched (score: -1)
21ur-1276,15,male (score: -12)
21ur-12760,9,n.d.
21ur-12761,1,male (score: -6)
21ur-12763,11,not enriched (score: 0)
21ur-12764,22,not enriched (score: 0)
21ur-12766,5,male (score: -4)
21ur-12767,72,not enriched (score: -2)
21ur-12768,n.d.,not enriched (score: 0)
21ur-12769,n.d.,not enriched (score: -1)
21ur-1277,96,male (score: -7)
21ur-12770,0,not enriched (score: -1)
21ur-12771,0,male (score: -3)
21ur-12772,1,male (score: -4)
21ur-12773,3,not enriched (score: 0)
21ur-12774,1,male (score: -5)
21ur-12775,0,n.d.
21ur-12776,1,n.d.
21ur-12777,2,female (score: 11)
21ur-12778,1,male (score: -10)
21ur-12779,n.d.,male (score: -8)
21ur-1278,171,male (score: -13)
21ur-12780,n.d.,not enriched (score: 0)
21ur-12781,2,male (score: -3)
21ur-12782,2,n.d.
21ur-12783,0,not enriched (score: 0)
21ur-12784,6,male (score: -5)
21ur-12785,3,female (score: 4)
21ur-12786,n.d.,not enriched (score: 0)
21ur-12788,6,not enriched (score: 0)
21ur-12789,32,female (score: 4)
21ur-1279,33,not enriched (score: 0)
21ur-12790,3,male (score: -3)
21ur-12791,1,not enriched (score: 0)
21ur-12792,n.d.,female (score: 6)
21ur-12793,2,n.d.
21ur-12797,7,female (score: 14)
21ur-12799,n.d.,female (score: 9)
21ur-128,5,male (score: -5)
21ur-1280,179,not enriched (score: 1)
21ur-12801,1,n.d.
21ur-12802,14,male (score: -4)
21ur-12803,42,not enriched (score: -2)
21ur-12804,n.d.,male (score: -5)
21ur-12805,2,not enriched (score: -2)
21ur-12806,16,n.d.
21ur-12808,1,not enriched (score: 0)
21ur-12809,21,female (score: 4)
21ur-1281,136,male (score: -15)
21ur-12810,1,female (score: 9)
21ur-12811,101,male (score: -4)
21ur-12812,n.d.,male (score: -7)
21ur-12813,2,n.d.
21ur-12814,1,female (score: 4)
21ur-12815,n.d.,not enriched (score: -1)
21ur-12816,0,not enriched (score: -1)
21ur-12817,3,male (score: -6)
21ur-12818,1,male (score: -5)
21ur-12819,1,male (score: -11)
21ur-1282,n.d.,female (score: 9)
21ur-12820,1,male (score: -3)
21ur-12821,1,male (score: -8)
21ur-12822,0,n.d.
21ur-12823,n.d.,not enriched (score: 0)
21ur-12824,4,not enriched (score: -2)
21ur-12825,9,female (score: 7)
21ur-12826,0,n.d.
21ur-12827,3,n.d.
21ur-12828,30,male (score: -10)
21ur-12829,1,male (score: -9)
21ur-1283,13,male (score: -12)
21ur-12831,n.d.,not enriched (score: 0)
21ur-12832,1,not enriched (score: 0)
21ur-12833,3,not enriched (score: -2)
21ur-12834,1,n.d.
21ur-12835,2,not enriched (score: 0)
21ur-12836,1,female (score: 4)
21ur-12837,2,male (score: -3)
21ur-12838,0,female (score: 9)
21ur-12839,7,female (score: 7)
21ur-1284,1,not enriched (score: 0)
21ur-12840,1,not enriched (score: -1)
21ur-12841,0,n.d.
21ur-12842,2,male (score: -4)
21ur-12843,1,female (score: 5)
21ur-12844,1,male (score: -6)
21ur-12845,n.d.,male (score: -3)
21ur-12846,15,not enriched (score: -2)
21ur-12847,6,not enriched (score: -2)
21ur-12848,6,male (score: -3)
21ur-12849,0,female (score: 6)
21ur-1285,96,not enriched (score: 2)
21ur-12850,1,not enriched (score: -1)
21ur-12851,3,male (score: -9)
21ur-12852,8,n.d.
21ur-12853,1,male (score: -7)
21ur-12854,1,female (score: 3)
21ur-12855,0,not enriched (score: -2)
21ur-12856,6,n.d.
21ur-12857,14,male (score: -4)
21ur-12858,n.d.,not enriched (score: -1)
21ur-12859,1,male (score: -5)
21ur-1286,2,not enriched (score: -1)
21ur-12860,0,male (score: -3)
21ur-12861,2,n.d.
21ur-12862,0,not enriched (score: -2)
21ur-12863,0,male (score: -4)
21ur-12864,n.d.,not enriched (score: -1)
21ur-12865,n.d.,not enriched (score: -2)
21ur-12866,n.d.,male (score: -7)
21ur-12867,0,n.d.
21ur-12868,0,n.d.
21ur-12869,n.d.,not enriched (score: 0)
21ur-1287,2,not enriched (score: 2)
21ur-12870,8,n.d.
21ur-12871,n.d.,male (score: -5)
21ur-12874,4,n.d.
21ur-12875,2,male (score: -6)
21ur-12876,1,not enriched (score: -2)
21ur-12877,n.d.,female (score: 5)
21ur-12878,0,not enriched (score: -2)
21ur-1288,24,female (score: 7)
21ur-12880,2,n.d.
21ur-12881,34,n.d.
21ur-12882,4,male (score: -9)
21ur-12883,11,male (score: -3)
21ur-12884,3,female (score: 8)
21ur-12885,1,not enriched (score: -2)
21ur-12886,2,not enriched (score: -2)
21ur-12887,11,male (score: -9)
21ur-12888,3,male (score: -7)
21ur-12889,15,male (score: -4)
21ur-1289,12,male (score: -9)
21ur-12890,n.d.,not enriched (score: 0)
21ur-12891,2,male (score: -4)
21ur-12892,n.d.,male (score: -7)
21ur-12893,7,male (score: -9)
21ur-12894,0,male (score: -13)
21ur-12895,0,not enriched (score: -1)
21ur-12897,2,male (score: -4)
21ur-12898,1,male (score: -4)
21ur-12899,1,n.d.
21ur-129,n.d.,not enriched (score: 2)
21ur-1290,31,female (score: 4)
21ur-12900,n.d.,female (score: 6)
21ur-12901,0,male (score: -5)
21ur-12902,0,male (score: -3)
21ur-12903,1,male (score: -6)
21ur-12904,2,male (score: -3)
21ur-12905,5,female (score: 5)
21ur-12906,1,not enriched (score: -1)
21ur-12907,0,not enriched (score: -2)
21ur-12908,12,female (score: 6)
21ur-12909,1,n.d.
21ur-1291,37,male (score: -5)
21ur-12910,5,female (score: 3)
21ur-12911,1,not enriched (score: -2)
21ur-12912,4,male (score: -3)
21ur-12913,0,male (score: -4)
21ur-12914,0,male (score: -6)
21ur-12915,0,not enriched (score: -1)
21ur-12916,n.d.,not enriched (score: 0)
21ur-12917,1,n.d.
21ur-12918,5,not enriched (score: -1)
21ur-12919,0,n.d.
21ur-1292,2,male (score: -13)
21ur-12920,n.d.,female (score: 9)
21ur-12921,3,male (score: -8)
21ur-12922,1,male (score: -11)
21ur-12923,57,not enriched (score: 2)
21ur-12924,1,n.d.
21ur-12926,28,female (score: 4)
21ur-12927,2,n.d.
21ur-12928,n.d.,male (score: -3)
21ur-12929,n.d.,not enriched (score: -1)
21ur-1293,40,male (score: -5)
21ur-12930,0,not enriched (score: 0)
21ur-12931,2,n.d.
21ur-12932,0,male (score: -7)
21ur-12933,n.d.,not enriched (score: 0)
21ur-12934,6,not enriched (score: -1)
21ur-12935,2,male (score: -7)
21ur-12936,0,n.d.
21ur-12937,n.d.,male (score: -5)
21ur-12938,3,not enriched (score: 0)
21ur-12939,5,female (score: 3)
21ur-1294,82,male (score: -5)
21ur-12940,n.d.,not enriched (score: 0)
21ur-12941,3,male (score: -4)
21ur-12942,2,not enriched (score: -1)
21ur-12943,14,male (score: -7)
21ur-12944,1,n.d.
21ur-12945,n.d.,not enriched (score: 0)
21ur-12946,n.d.,not enriched (score: -2)
21ur-12947,n.d.,female (score: 7)
21ur-12948,2,not enriched (score: -2)
21ur-12949,1,not enriched (score: -2)
21ur-1295,0,male (score: -7)
21ur-12950,n.d.,male (score: -4)
21ur-12951,n.d.,male (score: -7)
21ur-12952,1,not enriched (score: 0)
21ur-12953,9,not enriched (score: -2)
21ur-12954,12,male (score: -8)
21ur-12955,1,not enriched (score: -2)
21ur-12957,6,not enriched (score: -2)
21ur-12958,n.d.,not enriched (score: -1)
21ur-12959,1,female (score: 4)
21ur-1296,32,male (score: -11)
21ur-12960,n.d.,not enriched (score: -2)
21ur-12962,n.d.,not enriched (score: 0)
21ur-12963,n.d.,not enriched (score: 0)
21ur-12964,1,n.d.
21ur-12965,n.d.,not enriched (score: -1)
21ur-12966,0,not enriched (score: 1)
21ur-12967,5,n.d.
21ur-12968,n.d.,not enriched (score: 0)
21ur-1297,3,male (score: -14)
21ur-12970,13,not enriched (score: -2)
21ur-12972,5,not enriched (score: -2)
21ur-12973,2,male (score: -3)
21ur-12974,1,male (score: -8)
21ur-12976,2,n.d.
21ur-12977,n.d.,female (score: 9)
21ur-12978,13,not enriched (score: 0)
21ur-12979,0,n.d.
21ur-1298,0,male (score: -7)
21ur-12980,n.d.,not enriched (score: 0)
21ur-12981,0,n.d.
21ur-12982,1,male (score: -4)
21ur-12983,1,male (score: -6)
21ur-12984,0,male (score: -6)
21ur-12985,3,not enriched (score: -1)
21ur-12986,n.d.,male (score: -4)
21ur-12987,0,not enriched (score: -1)
21ur-12988,1,not enriched (score: 1)
21ur-12989,2,male (score: -5)
21ur-1299,75,male (score: -11)
21ur-12990,1,n.d.
21ur-12991,1,female (score: 9)
21ur-12992,1,n.d.
21ur-12993,4,male (score: -4)
21ur-12995,7,not enriched (score: -2)
21ur-12996,1,male (score: -3)
21ur-12997,0,n.d.
21ur-13,14,male (score: -6)
21ur-130,2189,male (score: -3)
21ur-1300,1098,not enriched (score: 1)
21ur-13001,0,not enriched (score: -1)
21ur-13003,2,male (score: -9)
21ur-13004,n.d.,male (score: -5)
21ur-13005,n.d.,female (score: 6)
21ur-13006,2,not enriched (score: 0)
21ur-13007,2,not enriched (score: -2)
21ur-13008,2,male (score: -6)
21ur-13009,3,male (score: -4)
21ur-1301,84,male (score: -9)
21ur-13010,0,n.d.
21ur-13013,n.d.,not enriched (score: 0)
21ur-13015,1,not enriched (score: 0)
21ur-13017,7,male (score: -8)
21ur-13018,1,n.d.
21ur-13019,0,n.d.
21ur-1302,22,male (score: -3)
21ur-13020,0,male (score: -3)
21ur-13021,2,male (score: -6)
21ur-13022,2,not enriched (score: -1)
21ur-13023,3,n.d.
21ur-13024,3,male (score: -7)
21ur-13025,n.d.,male (score: -7)
21ur-13026,34,male (score: -3)
21ur-13028,n.d.,not enriched (score: -1)
21ur-13029,11,male (score: -9)
21ur-1303,273,male (score: -6)
21ur-13030,1,not enriched (score: -2)
21ur-13033,0,n.d.
21ur-13034,1,n.d.
21ur-13035,n.d.,not enriched (score: 2)
21ur-13036,1,male (score: -5)
21ur-13037,8,not enriched (score: 0)
21ur-13038,13,female (score: 4)
21ur-13039,4,female (score: 9)
21ur-1304,2,male (score: -6)
21ur-13040,4,not enriched (score: -2)
21ur-13041,n.d.,male (score: -3)
21ur-13042,0,n.d.
21ur-13043,2,n.d.
21ur-13044,0,female (score: 6)
21ur-13045,1,male (score: -6)
21ur-13046,1,not enriched (score: 0)
21ur-13047,n.d.,not enriched (score: -1)
21ur-13048,0,n.d.
21ur-13049,18,not enriched (score: 0)
21ur-1305,6,male (score: -10)
21ur-13050,0,not enriched (score: -2)
21ur-13051,8,male (score: -5)
21ur-13053,n.d.,not enriched (score: 0)
21ur-13054,n.d.,female (score: 6)
21ur-13055,43,n.d.
21ur-13056,17,n.d.
21ur-13057,0,male (score: -7)
21ur-13058,4,male (score: -8)
21ur-13059,7,male (score: -9)
21ur-1306,293,male (score: -10)
21ur-13060,2,n.d.
21ur-13061,n.d.,male (score: -5)
21ur-13062,n.d.,not enriched (score: 0)
21ur-13063,1,n.d.
21ur-13064,5,male (score: -5)
21ur-13065,1,n.d.
21ur-13066,9,female (score: 7)
21ur-13067,4,not enriched (score: -2)
21ur-13068,3,not enriched (score: -1)
21ur-13069,3,male (score: -4)
21ur-1307,4,male (score: -3)
21ur-13070,2,female (score: 12)
21ur-13071,1,male (score: -8)
21ur-13072,0,not enriched (score: -2)
21ur-13073,13,not enriched (score: 0)
21ur-13074,3,n.d.
21ur-13075,3,male (score: -3)
21ur-13076,14,male (score: -4)
21ur-13077,0,female (score: 9)
21ur-13078,5,n.d.
21ur-13079,0,male (score: -3)
21ur-1308,n.d.,male (score: -8)
21ur-13080,n.d.,female (score: 5)
21ur-13081,2,male (score: -6)
21ur-13082,0,not enriched (score: -2)
21ur-13083,3,male (score: -5)
21ur-13084,0,n.d.
21ur-13085,4,male (score: -7)
21ur-13086,3,male (score: -3)
21ur-13087,0,n.d.
21ur-13088,19,male (score: -9)
21ur-13089,0,not enriched (score: 0)
21ur-1309,1,male (score: -9)
21ur-13090,9,male (score: -3)
21ur-13091,1,not enriched (score: -1)
21ur-13092,0,male (score: -6)
21ur-13093,1,male (score: -9)
21ur-13094,1,male (score: -10)
21ur-13095,7,female (score: 8)
21ur-13096,1,female (score: 9)
21ur-13097,n.d.,male (score: -3)
21ur-13098,0,male (score: -7)
21ur-13099,3,female (score: 7)
21ur-131,32,male (score: -14)
21ur-1310,21,male (score: -10)
21ur-13100,2,male (score: -8)
21ur-13101,1,male (score: -5)
21ur-13102,1,not enriched (score: 0)
21ur-13103,n.d.,male (score: -12)
21ur-13104,12,female (score: 4)
21ur-13105,1,male (score: -4)
21ur-13106,1,n.d.
21ur-13107,n.d.,not enriched (score: -1)
21ur-13108,n.d.,male (score: -7)
21ur-1311,203,not enriched (score: -2)
21ur-13110,1,male (score: -3)
21ur-13112,2,not enriched (score: 1)
21ur-13113,0,n.d.
21ur-13114,1,n.d.
21ur-13115,0,not enriched (score: 1)
21ur-13116,0,male (score: -4)
21ur-13117,1,male (score: -4)
21ur-13118,n.d.,male (score: -3)
21ur-13119,3,male (score: -7)
21ur-1312,339,male (score: -11)
21ur-13120,34,male (score: -13)
21ur-13123,1,n.d.
21ur-13124,0,not enriched (score: -1)
21ur-13125,n.d.,not enriched (score: -2)
21ur-13126,n.d.,not enriched (score: -2)
21ur-13127,1,female (score: 5)
21ur-13128,9,male (score: -8)
21ur-13129,3,male (score: -6)
21ur-1313,n.d.,male (score: -14)
21ur-13130,1,n.d.
21ur-13131,n.d.,not enriched (score: 0)
21ur-13132,6,male (score: -4)
21ur-13133,1,n.d.
21ur-13134,n.d.,not enriched (score: -1)
21ur-13135,0,n.d.
21ur-13137,0,not enriched (score: -1)
21ur-13138,1,male (score: -4)
21ur-13139,11,male (score: -3)
21ur-1314,208,male (score: -19)
21ur-13140,0,not enriched (score: 0)
21ur-13141,0,not enriched (score: -1)
21ur-13142,1,n.d.
21ur-13143,3,male (score: -6)
21ur-13144,n.d.,not enriched (score: 0)
21ur-13145,0,n.d.
21ur-13147,n.d.,not enriched (score: 0)
21ur-13148,1,n.d.
21ur-13149,0,n.d.
21ur-1315,n.d.,not enriched (score: 1)
21ur-13151,0,not enriched (score: -2)
21ur-13152,1,not enriched (score: -2)
21ur-13154,1,n.d.
21ur-13155,0,n.d.
21ur-13156,0,male (score: -9)
21ur-13157,3,male (score: -5)
21ur-13158,10,n.d.
21ur-13159,8,male (score: -9)
21ur-1316,41,not enriched (score: -2)
21ur-13160,4,n.d.
21ur-13161,2,male (score: -5)
21ur-13162,1,male (score: -3)
21ur-13163,n.d.,not enriched (score: -2)
21ur-13164,5,not enriched (score: -2)
21ur-13165,4,male (score: -4)
21ur-13167,1,n.d.
21ur-13168,n.d.,female (score: 9)
21ur-13169,n.d.,male (score: -3)
21ur-1317,599,female (score: 3)
21ur-13170,3,male (score: -3)
21ur-13171,n.d.,male (score: -7)
21ur-13172,0,n.d.
21ur-13173,34,not enriched (score: -2)
21ur-13174,1,not enriched (score: -1)
21ur-13176,1,male (score: -3)
21ur-13177,1,female (score: 6)
21ur-13178,n.d.,not enriched (score: 0)
21ur-13179,1,not enriched (score: -1)
21ur-1318,11,n.d.
21ur-13180,7,not enriched (score: 0)
21ur-13181,1,not enriched (score: -1)
21ur-13182,1,n.d.
21ur-13183,1,not enriched (score: 0)
21ur-13184,0,not enriched (score: -1)
21ur-13186,1,not enriched (score: -2)
21ur-13187,2,n.d.
21ur-13188,n.d.,not enriched (score: 0)
21ur-1319,15,male (score: -13)
21ur-13190,0,male (score: -4)
21ur-13191,2,male (score: -5)
